scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
416,3,35,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T19:48:10.887473,,-2.51,2.51,False,False,False,False,True
417,3,35,60,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T19:48:12.958458,,-2.13,2.13,False,False,False,False,True
418,3,35,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T19:48:15.194175,,-2.51,2.51,False,False,False,False,True
419,3,35,60,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T19:48:17.275645,,-2.13,2.13,False,False,False,False,True
420,3,35,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:48:19.510780,,-2.33,2.33,False,False,False,False,True
421,3,35,70,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T19:48:22.217145,,-2.15,2.15,False,False,False,False,True
422,3,35,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:48:24.779079,,-2.33,2.33,False,False,False,False,True
423,3,35,70,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T19:48:27.484236,,-2.15,2.15,False,False,False,False,True
424,3,35,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:48:30.050833,,-2.33,2.33,False,False,False,False,True
425,3,35,70,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T19:48:32.767081,,-2.15,2.15,False,False,False,False,True
426,3,35,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:48:35.340073,,-2.37,2.37,False,False,False,False,True
427,3,35,80,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T19:48:38.263862,,-2.17,2.17,False,False,False,False,True
428,3,35,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:48:40.660287,,-2.37,2.37,False,False,False,False,True
429,3,35,80,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T19:48:43.552334,,-2.17,2.17,False,False,False,False,True
430,3,35,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:48:46.327137,,-2.37,2.37,False,False,False,False,True
431,3,35,80,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T19:48:49.243925,,-2.17,2.17,False,False,False,False,True
432,3,40,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:48:52.006278,,40.93,40.93,False,False,True,False,True
433,3,40,10,3.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:48:53.495026,,52.81,52.81,False,False,True,False,True
434,3,40,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:48:55.212160,,40.94,40.94,False,False,True,False,True
435,3,40,10,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:48:56.704351,,52.81,52.81,False,False,True,False,True
436,3,40,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:48:58.430364,,40.94,40.94,False,False,True,False,True
437,3,40,10,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:48:59.921510,,52.81,52.81,False,False,True,False,True
438,3,40,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,3.9,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:49:01.641341,,-2.38,2.38,False,False,False,True,True
439,3,40,20,3.0,12,wet,sedan,45,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,13.01,True,False,True,False,2026-05-03T19:49:03.029621,,1.06,1.06,False,False,False,True,True
440,3,40,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:49:04.155027,,40.87,40.87,False,False,True,False,True
441,3,40,20,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:49:05.597188,,52.74,52.74,False,False,True,False,True
442,3,40,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:49:07.422905,,40.87,40.87,False,False,True,False,True
443,3,40,20,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:49:09.097361,,52.73,52.73,False,False,True,False,True
444,3,40,30,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,6.0,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:49:11.006441,,-2.18,2.18,False,False,False,False,True
445,3,40,30,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T19:49:12.817494,,-1.25,1.25,False,False,False,False,True
446,3,40,30,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,6.0,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:49:14.403915,,-2.18,2.18,False,False,False,False,True
447,3,40,30,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T19:49:16.214130,,-1.25,1.25,False,False,False,False,True
448,3,40,30,5.0,12,wet,sedan,0,0,,True,True,False,진행,옵션,False,4.25,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T19:49:17.793376,,40.8,40.8,False,False,True,False,True
449,3,40,30,5.0,12,wet,sedan,45,15,sedan,True,True,True,진행,옵션,False,4.25,0,39.7,0,False,15,False,False,True,False,2026-05-03T19:49:19.652248,,52.67,52.67,False,False,True,False,True
450,3,40,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:49:21.507128,,-2.23,2.23,False,False,False,False,True
451,3,40,40,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T19:49:23.549237,,-2.74,2.74,False,False,False,False,True
452,3,40,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.1,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:49:25.309275,,-2.3,2.3,False,False,False,False,True
453,3,40,40,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T19:49:27.333105,,-2.74,2.74,False,False,False,False,True
454,3,40,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:49:29.096235,,-2.23,2.23,False,False,False,False,True
455,3,40,40,5.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T19:49:31.170863,,-2.74,2.74,False,False,False,False,True
456,3,40,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:49:32.927366,,-2.23,2.23,False,False,False,False,True
457,3,40,50,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.4,0,0.0,0,True,0.06,True,False,False,False,2026-05-03T19:49:35.182615,,-0.42,0.42,False,False,False,False,True
458,3,40,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:49:37.025168,,-2.31,2.31,False,False,False,False,True
459,3,40,50,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T19:49:39.209224,,-0.41,0.41,False,False,False,False,True
460,3,40,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:49:41.316306,,-2.31,2.31,False,False,False,False,True
461,3,40,50,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T19:49:43.196195,,-0.41,0.41,False,False,False,False,True
462,3,40,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:49:44.956066,,-2.38,2.38,False,False,False,False,True
463,3,40,60,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T19:49:47.375096,,-2.16,2.16,False,False,False,False,True
464,3,40,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:49:49.584848,,-2.38,2.38,False,False,False,False,True
465,3,40,60,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T19:49:52.031332,,-2.16,2.16,False,False,False,False,True
466,3,40,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:49:54.251215,,-2.38,2.38,False,False,False,False,True
467,3,40,60,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,6.5,0,0.8,0,False,4.8,True,False,True,False,2026-05-03T19:49:56.701383,,-2.7,2.7,False,False,False,False,True
468,3,40,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:49:58.832415,,-2.31,2.31,False,False,False,False,True
469,3,40,70,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T19:50:01.481559,,-2.2,2.2,False,False,False,False,True
470,3,40,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:50:03.881221,,-2.31,2.31,False,False,False,False,True
471,3,40,70,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T19:50:06.523272,,-2.2,2.2,False,False,False,False,True
472,3,40,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:50:08.925049,,-2.31,2.31,False,False,False,False,True
473,3,40,70,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T19:50:11.571792,,-2.2,2.2,False,False,False,False,True
474,3,40,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,11.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:50:13.961944,,-2.27,2.27,False,False,False,False,True
475,3,40,80,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,8.95,0,0.6,0,False,13.6,True,False,True,False,2026-05-03T19:50:16.810366,,-2.14,2.14,False,False,False,False,True
476,3,40,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.9,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:50:19.427165,,-2.47,2.47,False,False,False,False,True
477,3,40,80,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,8.95,0,0.6,0,False,13.6,True,False,True,False,2026-05-03T19:50:22.221069,,-2.14,2.14,False,False,False,False,True
478,3,40,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.9,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:50:24.832695,,-2.47,2.47,False,False,False,False,True
479,3,40,80,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반,False,8.95,0,0.6,0,False,13.6,True,False,True,False,2026-05-03T19:50:27.204270,,-2.14,2.14,False,False,False,False,True
480,3,45,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:29.754222,,44.05,44.05,False,False,True,False,True
481,3,45,10,3.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:31.206418,,57.4,57.4,False,False,True,False,True
482,3,45,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:32.685519,,44.05,44.05,False,False,True,False,True
483,3,45,10,4.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:34.109273,,57.4,57.4,False,False,True,False,True
484,3,45,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:35.781408,,44.05,44.05,False,False,True,False,True
485,3,45,10,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:37.228240,,57.4,57.4,False,False,True,False,True
486,3,45,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,3.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:50:38.898230,,-2.33,2.33,False,False,False,True,True
487,3,45,20,3.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,12.98,True,False,True,False,2026-05-03T19:50:40.069176,,3.44,3.44,True,False,False,True,True
488,3,45,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:41.137200,,43.96,43.96,False,False,True,False,True
489,3,45,20,4.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:42.526229,,57.31,57.31,False,False,True,False,True
490,3,45,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:44.291483,,43.96,43.96,False,False,True,False,True
491,3,45,20,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:45.898284,,57.31,57.31,False,False,True,False,True
492,3,45,30,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,5.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:50:47.723997,,-2.38,2.38,False,False,False,True,True
493,3,45,30,3.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마,False,2.65,0,0.5,0,False,3.26,True,False,True,False,2026-05-03T19:50:49.173252,,-2.48,2.48,False,False,False,True,True
494,3,45,30,4.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,5.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:50:50.461970,,-2.38,2.38,False,False,False,True,True
495,3,45,30,4.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마,False,2.65,0,0.5,0,False,3.26,True,False,True,False,2026-05-03T19:50:52.153463,,-2.48,2.48,False,False,False,True,True
496,3,45,30,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.8,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:50:53.509310,,43.86,43.86,False,False,True,False,True
497,3,45,30,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반,False,3.8,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:50:55.265780,,57.22,57.22,False,False,True,False,True
498,3,45,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:50:57.016360,,-2.26,2.26,False,False,False,False,True
499,3,45,40,3.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:50:59.031464,,-1.95,1.95,False,False,False,False,True
500,3,45,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:51:00.737291,,-2.26,2.26,False,False,False,False,True
501,3,45,40,4.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:51:02.782351,,-1.95,1.95,False,False,False,False,True
502,3,45,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:51:04.456201,,-2.26,2.26,False,False,False,False,True
503,3,45,40,5.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:51:06.496809,,-1.95,1.95,False,False,False,False,True
504,3,45,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:07.984187,,-2.5,2.5,False,False,False,False,True
505,3,45,50,3.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:51:10.131485,,-2.63,2.63,False,False,False,False,True
506,3,45,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:12.132420,,-2.5,2.5,False,False,False,False,True
507,3,45,50,4.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:51:14.311465,,-2.63,2.63,False,False,False,False,True
508,3,45,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:16.317303,,-2.5,2.5,False,False,False,False,True
509,3,45,50,5.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:51:18.497523,,-2.63,2.63,False,False,False,False,True
510,3,45,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:51:20.489259,,-2.22,2.22,False,False,False,False,True
511,3,45,60,3.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반,False,6.25,0,0.6,0,True,0.03,True,False,False,False,2026-05-03T19:51:22.956189,,-2.09,2.09,False,False,False,False,True
512,3,45,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:51:25.041134,,-2.22,2.22,False,False,False,False,True
513,3,45,60,4.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반,False,6.25,0,0.6,0,True,0.03,True,False,False,False,2026-05-03T19:51:27.142473,,-2.09,2.09,False,False,False,False,True
514,3,45,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:51:29.151708,,-2.22,2.22,False,False,False,False,True
515,3,45,60,5.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반,False,6.25,0,0.6,0,True,0.03,True,False,False,False,2026-05-03T19:51:31.617750,,-2.09,2.09,False,False,False,False,True
516,3,45,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.95,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:33.697882,,-2.32,2.32,False,False,False,False,True
517,3,45,70,3.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반,False,7.95,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T19:51:36.299432,,-0.59,0.59,False,False,False,False,True
518,3,45,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.95,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:38.719377,,-2.32,2.32,False,False,False,False,True
519,3,45,70,4.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반,False,7.05,0,0.8,0,False,1.72,True,False,True,False,2026-05-03T19:51:41.321942,,-2.75,2.75,False,False,False,False,True
520,3,45,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.95,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:51:43.557559,,-2.32,2.32,False,False,False,False,True
